YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,Airline_AS,Airline_B6,Airline_DL,Airline_EV,Airline_F9,Airline_HA,Airline_MQ,Airline_NK,Airline_OO,Airline_UA,Airline_US,Airline_VX,Airline_WN,Dayofweek_2,Dayofweek_3,Dayofweek_4,Dayofweek_5,Dayofweek_6,Dayofweek_7,log(y)
2015,11,22,7,AA,186,N3AYAA,ORD,BOS,1151,1221.0,30.0,11.0,1232.0,135,123.0,107.0,867,1519.0,5.0,1506,1524.0,18.0,0,0,,0.0,0.0,18.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2.8903723134515658
2015,11,22,7,WN,2419,N417WN,ONT,SMF,1250,1319.0,29.0,7.0,1326.0,80,67.0,56.0,390,1422.0,4.0,1410,1426.0,16.0,0,0,,0.0,0.0,16.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,2.772589347239586
2015,11,22,7,EV,5922,N22909,SCE,ORD,1734,1748.0,14.0,5.0,1753.0,115,153.0,85.0,528,1818.0,63.0,1829,1921.0,52.0,0,0,,38.0,0.0,14.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3.9512439108891013
2015,11,22,7,OO,7431,N953SW,SLC,PIH,1959,2000.0,1.0,58.0,2058.0,51,87.0,25.0,150,2123.0,4.0,2050,2127.0,37.0,0,0,,36.0,0.0,1.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,3.610918182914458
2015,11,23,1,WN,482,N370SW,MCO,BHM,1430,1455.0,25.0,11.0,1506.0,95,87.0,73.0,479,1519.0,3.0,1505,1522.0,17.0,0,0,,0.0,0.0,1.0,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2.8332139322913372
2015,11,24,2,B6,1969,N523JB,BOS,FLL,1642,1646.0,4.0,28.0,1714.0,211,237.0,172.0,1237,2006.0,37.0,2013,2043.0,30.0,0,0,,26.0,0.0,4.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3.4011977149954333
2015,11,25,3,EV,5108,N867AS,AGS,ATL,530,529.0,-1.0,54.0,623.0,53,91.0,32.0,143,655.0,5.0,623,700.0,37.0,0,0,,37.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,3.610918182914458
2015,11,25,3,UA,1946,N33209,BOS,EWR,755,829.0,34.0,12.0,841.0,84,69.0,50.0,200,931.0,7.0,919,938.0,19.0,0,0,,0.0,0.0,19.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,2.9444395054820913
2015,11,25,3,DL,1522,N979AT,ATL,SDF,812,827.0,15.0,16.0,843.0,76,76.0,53.0,321,936.0,7.0,928,943.0,15.0,0,0,,0.0,0.0,0.0,0.0,15.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2.7080508677686543
2015,11,27,5,MQ,3426,N657MQ,DFW,LFT,1027,1035.0,8.0,29.0,1104.0,82,90.0,56.0,351,1200.0,5.0,1149,1205.0,16.0,0,0,,8.0,0.0,8.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2.772589347239586
2015,11,27,5,OO,5332,N926SW,ORD,PAH,1429,1522.0,53.0,19.0,1541.0,81,75.0,52.0,342,1633.0,4.0,1550,1637.0,47.0,0,0,,0.0,0.0,47.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,3.8501478144759935
2015,11,27,5,OO,4462,N439SW,MKE,DTW,1630,1743.0,73.0,10.0,1753.0,69,63.0,44.0,237,1937.0,9.0,1839,1946.0,67.0,0,0,,0.0,0.0,67.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,4.204692768644686
2015,11,27,5,B6,329,N309JB,JFK,RSW,1801,1838.0,37.0,32.0,1910.0,194,188.0,153.0,1074,2143.0,3.0,2115,2146.0,31.0,0,0,,0.0,0.0,0.0,31.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3.433987527065739
2015,11,29,7,WN,817,N8619F,SLC,LAS,530,534.0,4.0,44.0,618.0,95,108.0,59.0,368,617.0,5.0,605,622.0,17.0,0,0,,17.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,2.8332139322913372
2015,11,29,7,WN,329,N8671D,MDW,DAL,1125,1137.0,12.0,13.0,1150.0,140,144.0,127.0,793,1357.0,4.0,1345,1401.0,16.0,0,0,,4.0,0.0,12.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,2.772589347239586
2015,11,29,7,OO,4841,N457SW,MSP,GFK,1326,1348.0,22.0,19.0,1407.0,77,71.0,49.0,284,1456.0,3.0,1443,1459.0,16.0,0,0,,0.0,0.0,12.0,4.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,2.772589347239586
2015,11,29,7,WN,417,N568WN,SJC,SAN,1905,2050.0,105.0,10.0,2100.0,75,72.0,59.0,417,2159.0,3.0,2020,2202.0,102.0,0,0,,0.0,0.0,94.0,8.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,4.624972911323482
2015,11,29,7,AA,2211,N3DLAA,DFW,SNA,2030,2052.0,22.0,22.0,2114.0,199,219.0,190.0,1205,2224.0,7.0,2149,2231.0,42.0,0,0,,20.0,0.0,16.0,6.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3.737669856378578
2015,11,30,1,AA,5,N4XSAA,OKC,DFW,740,800.0,20.0,15.0,815.0,68,67.0,44.0,175,859.0,8.0,848,907.0,19.0,0,0,,0.0,0.0,19.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.9444395054820913
2015,11,30,1,WN,1647,N8672F,LAS,LAX,1225,1238.0,13.0,35.0,1313.0,70,86.0,43.0,236,1356.0,8.0,1335,1404.0,29.0,0,0,,16.0,0.0,13.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3.3672961748140007
2015,11,30,1,WN,2407,N399WN,LAS,OAK,1525,1615.0,50.0,11.0,1626.0,90,88.0,68.0,407,1734.0,9.0,1655,1743.0,48.0,0,0,,0.0,0.0,0.0,48.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3.8712012192412026
2015,11,30,1,UA,465,N821UA,MSN,DEN,1619,1710.0,51.0,9.0,1719.0,156,132.0,114.0,826,1813.0,9.0,1755,1822.0,27.0,0,0,,0.0,0.0,12.0,15.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,3.2958372363746307
2015,11,30,1,WN,1327,N392SW,LAX,SMF,1920,2001.0,41.0,11.0,2012.0,80,76.0,61.0,373,2113.0,4.0,2040,2117.0,37.0,0,0,,0.0,0.0,0.0,37.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3.610918182914458
2015,12,1,2,B6,1254,N632JB,PBI,JFK,1445,1522.0,37.0,13.0,1535.0,166,158.0,128.0,1028,1743.0,17.0,1731,1800.0,29.0,0,0,,0.0,0.0,17.0,12.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3.3672961748140007
2015,12,2,3,UA,1462,N69839,EWR,PHX,1858,2016.0,78.0,44.0,2100.0,340,329.0,278.0,2133,2338.0,7.0,2238,2345.0,67.0,0,0,,0.0,0.0,67.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,4.204692768644686
2015,12,2,3,EV,3816,N13913,IAH,PNS,1922,1953.0,31.0,16.0,2009.0,88,82.0,60.0,489,2109.0,6.0,2050,2115.0,25.0,0,0,,25.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,3.218876224868121
2015,12,2,3,OO,4836,N617QX,SEA,BZN,2150,2224.0,34.0,25.0,2249.0,103,96.0,69.0,543,58.0,2.0,33,100.0,27.0,0,0,,0.0,0.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,3.2958372363746307
2015,12,3,4,DL,788,N391DA,MSY,LAX,1904,1903.0,-1.0,13.0,1916.0,261,287.0,233.0,1670,2109.0,41.0,2125,2150.0,25.0,0,0,,25.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,3.218876224868121
2015,12,4,5,UA,419,N39416,SEA,IAD,755,754.0,-1.0,25.0,819.0,301,324.0,288.0,2306,1607.0,11.0,1556,1618.0,22.0,0,0,,22.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,3.091042907903667
2015,12,4,5,WN,3036,N8608N,BWI,DAL,2000,2000.0,0.0,12.0,2012.0,215,245.0,159.0,1209,2151.0,74.0,2235,2305.0,30.0,0,0,,30.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,3.4011977149954333
2015,12,5,6,NK,111,N514NK,DTW,LAS,650,650.0,0.0,64.0,754.0,269,311.0,241.0,1749,855.0,6.0,819,901.0,42.0,0,0,,42.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,3.737669856378578
2015,12,6,7,B6,761,N508JB,LGA,PBI,1530,1611.0,41.0,26.0,1637.0,183,174.0,146.0,1035,1903.0,2.0,1833,1905.0,32.0,0,0,,0.0,0.0,32.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3.465736215299678
2015,12,7,1,WN,1201,N372SW,DAL,ATL,1525,1535.0,10.0,13.0,1548.0,120,126.0,108.0,721,1836.0,5.0,1825,1841.0,16.0,0,0,,6.0,0.0,8.0,2.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2.772589347239586
2015,12,7,1,MQ,3273,N3AEMQ,ORD,BUF,1834,1838.0,4.0,32.0,1910.0,92,103.0,69.0,474,2119.0,2.0,2106,2121.0,15.0,0,0,,15.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2.7080508677686543
2015,12,8,2,WN,2421,N914WN,LAS,SAN,930,950.0,20.0,21.0,1011.0,65,66.0,43.0,258,1054.0,2.0,1035,1056.0,21.0,0,0,,1.0,0.0,20.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,3.0445229139137857
2015,12,10,4,WN,1162,N8329B,OAK,PDX,1940,1956.0,16.0,18.0,2014.0,100,100.0,76.0,543,2130.0,6.0,2120,2136.0,16.0,0,0,,0.0,0.0,16.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2.772589347239586
2015,12,11,5,NK,832,N639NK,IAH,MCO,700,726.0,26.0,25.0,751.0,131,142.0,109.0,854,1040.0,8.0,1011,1048.0,37.0,0,0,,11.0,0.0,26.0,0.0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,3.610918182914458
2015,12,11,5,DL,2201,N3745B,PHX,JFK,1525,1617.0,52.0,23.0,1640.0,285,270.0,241.0,2153,2241.0,6.0,2210,2247.0,37.0,0,0,,0.0,0.0,3.0,34.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3.610918182914458
2015,12,11,5,DL,2321,N841DN,MSP,LAX,1937,1944.0,7.0,23.0,2007.0,248,269.0,235.0,1535,2202.0,11.0,2145,2213.0,28.0,0,0,,21.0,0.0,0.0,7.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3.3322048673179974
2015,12,12,6,AA,820,N582UW,SJU,PHL,1335,1336.0,1.0,35.0,1411.0,250,287.0,245.0,1576,1716.0,7.0,1645,1723.0,38.0,0,0,,37.0,0.0,0.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3.637586422884246
2015,12,13,7,EV,4356,N11547,IAH,MAF,1705,1733.0,28.0,20.0,1753.0,95,99.0,72.0,429,1905.0,7.0,1840,1912.0,32.0,0,0,,4.0,0.0,13.0,15.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3.465736215299678
2015,12,14,1,AA,2623,N581AA,MSP,DFW,1022,1101.0,39.0,41.0,1142.0,158,170.0,123.0,852,1345.0,6.0,1300,1351.0,51.0,0,0,,12.0,0.0,0.0,39.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.931825828802738
2015,12,14,1,AA,2044,N936UW,CLT,MIA,1320,1321.0,1.0,34.0,1355.0,124,138.0,96.0,650,1531.0,8.0,1524,1539.0,15.0,0,0,,14.0,0.0,1.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.7080508677686543
2015,12,14,1,AA,2475,N3KKAA,ORD,SFO,1538,1617.0,39.0,19.0,1636.0,286,271.0,248.0,1846,1844.0,4.0,1824,1848.0,24.0,0,0,,0.0,0.0,0.0,24.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.1780542470145257
2015,12,14,1,B6,660,N190JB,PHL,BOS,1755,1844.0,49.0,39.0,1923.0,78,91.0,47.0,280,2010.0,5.0,1913,2015.0,62.0,0,0,,13.0,0.0,15.0,34.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.127134546335401
2015,12,14,1,DL,2328,N3755D,JFK,AUS,1815,1946.0,91.0,44.0,2030.0,270,271.0,220.0,1521,2310.0,7.0,2145,2317.0,92.0,0,0,,1.0,0.0,75.0,16.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.521788685744687
2015,12,14,1,OO,4542,N463SW,IDA,SLC,1819,1847.0,28.0,17.0,1904.0,66,70.0,46.0,188,1950.0,7.0,1925,1957.0,32.0,0,0,,4.0,0.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,3.465736215299678
2015,12,14,1,OO,4803,N802SK,CVG,MCI,2010,2050.0,40.0,13.0,2103.0,107,107.0,87.0,539,2130.0,7.0,2057,2137.0,40.0,0,0,,0.0,0.0,0.0,40.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,3.688879704113905
2015,12,15,2,WN,2625,N276WN,MDW,MCO,1335,1334.0,-1.0,44.0,1418.0,155,181.0,129.0,990,1727.0,8.0,1710,1735.0,25.0,0,0,,25.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,3.218876224868121
2015,12,15,2,AA,2344,N3DGAA,CLT,MIA,1610,1635.0,25.0,31.0,1706.0,125,131.0,91.0,650,1837.0,9.0,1815,1846.0,31.0,0,0,,6.0,0.0,25.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3.433987527065739
2015,12,16,3,EV,6182,N26549,EWR,BDL,758,815.0,17.0,46.0,901.0,60,81.0,26.0,116,927.0,9.0,858,936.0,38.0,0,0,,21.0,0.0,17.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,3.637586422884246
2015,12,16,3,OO,5259,N726SK,IAH,TUS,915,932.0,17.0,22.0,954.0,160,176.0,149.0,936,1123.0,5.0,1055,1128.0,33.0,0,0,,16.0,0.0,0.0,17.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,3.4965078644967376
2015,12,17,4,UA,414,N512UA,SFO,EWR,900,921.0,21.0,23.0,944.0,319,320.0,280.0,2565,1724.0,17.0,1719,1741.0,22.0,0,0,,1.0,0.0,21.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,3.091042907903667
2015,12,17,4,WN,2830,N203WN,DEN,SEA,1200,1159.0,-1.0,23.0,1222.0,180,202.0,172.0,1024,1414.0,7.0,1400,1421.0,21.0,0,0,,21.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,3.0445229139137857
2015,12,17,4,WN,1300,N8645A,BWI,STL,1445,1513.0,28.0,8.0,1521.0,140,134.0,122.0,738,1623.0,4.0,1605,1627.0,22.0,0,0,,0.0,0.0,22.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,3.091042907903667
2015,12,17,4,AA,1305,N3FPAA,ORD,JFK,1835,2000.0,85.0,17.0,2017.0,141,125.0,100.0,740,2257.0,8.0,2156,2305.0,69.0,0,0,,0.0,0.0,0.0,69.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,4.234106649524785
2015,12,18,5,DL,1836,N309DE,CHS,ATL,730,801.0,31.0,11.0,812.0,79,79.0,54.0,259,906.0,14.0,849,920.0,31.0,0,0,,0.0,0.0,31.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3.433987527065739
2015,12,18,5,OO,4694,N988CA,MSP,AZO,1500,1636.0,96.0,17.0,1653.0,91,82.0,61.0,426,1854.0,4.0,1731,1858.0,87.0,0,0,,0.0,0.0,0.0,87.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,4.465908233597106
2015,12,18,5,UA,690,N465UA,EWR,SAT,1725,1907.0,102.0,31.0,1938.0,270,250.0,217.0,1569,2215.0,2.0,2055,2217.0,82.0,0,0,,0.0,0.0,3.0,79.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,4.406719369215465
2015,12,18,5,WN,1204,N564WN,MKE,TPA,1955,2200.0,125.0,7.0,2207.0,165,141.0,129.0,1075,116.0,5.0,2340,121.0,101.0,0,0,,0.0,0.0,97.0,4.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,4.615120615851156
2015,12,18,5,B6,266,N712JB,LGB,SMF,2015,2037.0,22.0,10.0,2047.0,83,76.0,62.0,387,2149.0,4.0,2138,2153.0,15.0,0,0,,0.0,0.0,14.0,1.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.7080508677686543
